tid,boss,start_codon_x,start_codon_y,ORF_range_x,ORF_type_x,start_rprofile_x,ORF_range_y,ORF_type_y,start_rprofile_y,tab,odds_ratio,statistical test,result
ENST00000276533.4,lacks periodicity,ATG,ATG,"[1415, 1499]",dORF,"[661.0, 670.0, 670.0]","[155, 827]",mORF,"[140.0, 143.0, 149.0]","[array([[13196, 13133, 12899],
       [36168, 36140, 35884]]), array([[13196, 26032],
       [36168, 72024]])]",1.0094562159494571,lacks periodicity,lacks periodicity
ENST00000276533.4,lacks periodicity,ATG,ATG,"[1576, 1597]",dORF,"[224.0, 221.0, 214.0]","[155, 827]",mORF,"[140.0, 143.0, 149.0]","[array([[ 1923,  1894,  1877],
       [36168, 36140, 35884]]), array([[ 1923,  3771],
       [36168, 72024]])]",1.015489497584994,lacks periodicity,lacks periodicity
ENST00000276533.4,lacks periodicity,ATG,ATG,"[2023, 2140]",dORF,"[275.0, 275.0, 275.0]","[155, 827]",mORF,"[140.0, 143.0, 149.0]","[array([[ 4746,  4659,  4635],
       [36168, 36140, 35884]]), array([[ 4746,  9294],
       [36168, 72024]])]",1.0168988335747244,lacks periodicity,lacks periodicity
ENST00000276533.4,lacks periodicity,ATG,ATG,"[2212, 2275]",dORF,"[31.0, 31.0, 36.0]","[155, 827]",mORF,"[140.0, 143.0, 149.0]","[array([[ 2234,  2217,  2200],
       [36168, 36140, 35884]]), array([[ 2234,  4417],
       [36168, 72024]])]",1.0071832289486313,lacks periodicity,lacks periodicity
ENST00000276533.4,lacks periodicity,ATG,ATG,"[2279, 2294]",dORF,"[33.0, 37.0, 37.0]","[155, 827]",mORF,"[140.0, 143.0, 149.0]","[array([[  151,   140,   141],
       [36168, 36140, 35884]]), array([[  151,   281],
       [36168, 72024]])]",1.0700968772052306,lacks periodicity,lacks periodicity
ENST00000276533.4,lacks periodicity,ATG,ATG,"[2367, 2424]",dORF,"[165.0, 161.0, 161.0]","[155, 827]",mORF,"[140.0, 143.0, 149.0]","[array([[ 2358,  2270,  2277],
       [36168, 36140, 35884]]), array([[ 2358,  4547],
       [36168, 72024]])]",1.0326935575895353,lacks periodicity,lacks periodicity
ENST00000276533.4,lacks periodicity,ATG,ATG,"[2643, 2676]",dORF,"[26.0, 26.0, 28.0]","[155, 827]",mORF,"[140.0, 143.0, 149.0]","[array([[  348,   337,   346],
       [36168, 36140, 35884]]), array([[  348,   683],
       [36168, 72024]])]",1.0146382384328394,lacks periodicity,lacks periodicity
ENST00000276533.4,lacks periodicity,ATG,ATG,"[3250, 3256]",dORF,"[429.0, 428.0, 428.0]","[155, 827]",mORF,"[140.0, 143.0, 149.0]","[array([[  857,   856,   856],
       [36168, 36140, 35884]]), array([[  857,  1712],
       [36168, 72024]])]",0.9968500088344451,lacks periodicity,lacks periodicity
ENST00000276533.4,lacks periodicity,ATG,ATG,"[3285, 3321]",dORF,"[89.0, 76.0, 73.0]","[155, 827]",mORF,"[140.0, 143.0, 149.0]","[array([[  259,   230,   195],
       [36168, 36140, 35884]]), array([[  259,   425],
       [36168, 72024]])]",1.2135642726071636,lacks periodicity,lacks periodicity
ENST00000276533.4,lacks periodicity,ATG,ATG,"[3290, 3308]",dORF,"[38.0, 38.0, 32.0]","[155, 827]",mORF,"[140.0, 143.0, 149.0]","[array([[   86,    83,    67],
       [36168, 36140, 35884]]), array([[   86,   150],
       [36168, 72024]])]",1.1417194335656438,lacks periodicity,lacks periodicity
ENST00000276533.4,lacks periodicity,ATG,ATG,"[3559, 3601]",dORF,"[36.0, 36.0, 41.0]","[155, 827]",mORF,"[140.0, 143.0, 149.0]","[array([[  473,   468,   463],
       [36168, 36140, 35884]]), array([[  473,   931],
       [36168, 72024]])]",1.0117289018460862,lacks periodicity,lacks periodicity
ENST00000276533.4,lacks periodicity,ATG,ATG,"[3616, 3703]",dORF,"[9.0, 9.0, 9.0]","[155, 827]",mORF,"[140.0, 143.0, 149.0]","[array([[  209,   208,   204],
       [36168, 36140, 35884]]), array([[  209,   412],
       [36168, 72024]])]",1.0101869938335009,lacks periodicity,lacks periodicity
ENST00000277225.10,lacks periodicity,ATG,ATG,"[7782, 7899]",dORF,"[5.0, 5.0, 5.0]","[220, 7741]",mORF,"[13.0, 14.0, 14.0]","[array([[ 1134,  1099,  1132],
       [34394, 34208, 34353]]), array([[ 1134,  2231],
       [34394, 68561]])]",1.0132296428421779,lacks periodicity,lacks periodicity
ENST00000277225.10,lacks periodicity,ATG,ATG,"[7905, 7911]",dORF,"[6.0, 5.0, 5.0]","[220, 7741]",mORF,"[13.0, 14.0, 14.0]","[array([[   11,    10,    10],
       [34394, 34208, 34353]]), array([[   11,    20],
       [34394, 68561]])]",1.096369012477619,lacks periodicity,lacks periodicity
ENST00000277225.10,lacks periodicity,ATG,ATG,"[7984, 8083]",dORF,"[1.0, 1.0, 1.0]","[220, 7741]",mORF,"[13.0, 14.0, 14.0]","[array([[  376,   369,   373],
       [34394, 34208, 34353]]), array([[  376,   742],
       [34394, 68561]])]",1.0101325224402733,lacks periodicity,lacks periodicity
ENST00000277225.10,lacks periodicity,ATG,ATG,"[8359, 8452]",dORF,"[95.0, 95.0, 95.0]","[220, 7741]",mORF,"[13.0, 14.0, 14.0]","[array([[  760,   715,   674],
       [34394, 34208, 34353]]), array([[  760,  1389],
       [34394, 68561]])]",1.0907003172242167,lacks periodicity,lacks periodicity
ENST00000277225.10,lacks periodicity,ATG,ATG,"[8366, 8390]",dORF,"[95.0, 95.0, 95.0]","[220, 7741]",mORF,"[13.0, 14.0, 14.0]","[array([[  501,   460,   459],
       [34394, 34208, 34353]]), array([[  501,   919],
       [34394, 68561]])]",1.0867166482465653,lacks periodicity,lacks periodicity
ENST00000277225.10,lacks periodicity,ATG,ATG,"[8874, 8967]",dORF,"[22.0, 22.0, 22.0]","[220, 7741]",mORF,"[13.0, 14.0, 14.0]","[array([[  219,   215,   215],
       [34394, 34208, 34353]]), array([[  219,   430],
       [34394, 68561]])]",1.015243113122788,lacks periodicity,lacks periodicity
ENST00000277225.10,lacks periodicity,ATG,ATG,"[9389, 9500]",dORF,"[33.0, 30.0, 30.0]","[220, 7741]",mORF,"[13.0, 14.0, 14.0]","[array([[  261,   239,   228],
       [34394, 34208, 34353]]), array([[  261,   467],
       [34394, 68561]])]",1.114083194244308,lacks periodicity,lacks periodicity
ENST00000277225.10,lacks periodicity,ATG,ATG,"[8789, 8957]",dORF,"[0.0, 0.0, 0.0]","[220, 7741]",mORF,"[13.0, 14.0, 14.0]","[array([[  454,   444,   453],
       [34394, 34208, 34353]]), array([[  454,   897],
       [34394, 68561]])]",1.0089225508313102,lacks periodicity,lacks periodicity
ENST00000277459.8,lacks periodicity,ATG,ATG,"[1339, 1357]",dORF,"[221.0, 221.0, 231.0]","[125, 719]",mORF,"[46.0, 46.0, 46.0]","[array([[ 1302,  1276,  1279],
       [24457, 24375, 24348]]), array([[ 1302,  2555],
       [24457, 48723]])]",1.0151981836229058,lacks periodicity,lacks periodicity
ENST00000277459.8,lacks periodicity,ATG,ATG,"[1381, 1402]",dORF,"[257.0, 261.0, 264.0]","[125, 719]",mORF,"[46.0, 46.0, 46.0]","[array([[ 1814,  1806,  1790],
       [24457, 24375, 24348]]), array([[ 1814,  3596],
       [24457, 48723]])]",1.0049591525302448,lacks periodicity,lacks periodicity
ENST00000277459.8,lacks periodicity,ATG,ATG,"[2134, 2179]",dORF,"[129.0, 129.0, 129.0]","[125, 719]",mORF,"[46.0, 46.0, 46.0]","[array([[ 1180,  1161,  1096],
       [24457, 24375, 24348]]), array([[ 1180,  2257],
       [24457, 48723]])]",1.0415522311516716,lacks periodicity,lacks periodicity
ENST00000277900.12,lacks periodicity,ATG,ATG,"[2472, 2595]",dORF,"[65.0, 65.0, 112.0]","[365, 2390]",mORF,"[87.0, 87.0, 87.0]","[array([[ 1370,  1362,  1306],
       [27785, 27609, 27729]]), array([[ 1370,  2668],
       [27785, 55338]])]",1.0226986616287386,lacks periodicity,lacks periodicity
ENST00000277900.12,lacks periodicity,ATG,ATG,"[3372, 3513]",dORF,"[42.0, 42.0, 42.0]","[365, 2390]",mORF,"[87.0, 87.0, 87.0]","[array([[ 2690,  2671,  2648],
       [27785, 27609, 27729]]), array([[ 2690,  5319],
       [27785, 55338]])]",1.007245447456106,lacks periodicity,lacks periodicity
ENST00000277900.12,lacks periodicity,ATG,ATG,"[3537, 3561]",dORF,"[14.0, 14.0, 14.0]","[365, 2390]",mORF,"[87.0, 87.0, 87.0]","[array([[   70,    60,    56],
       [27785, 27609, 27729]]), array([[   70,   116],
       [27785, 55338]])]",1.2018551340762347,lacks periodicity,lacks periodicity
ENST00000277900.12,lacks periodicity,ATG,ATG,"[3802, 3952]",dORF,"[114.0, 114.0, 114.0]","[365, 2390]",mORF,"[87.0, 87.0, 87.0]","[array([[ 3358,  3285,  3272],
       [27785, 27609, 27729]]), array([[ 3358,  6557],
       [27785, 55338]])]",1.019972525363914,lacks periodicity,lacks periodicity
ENST00000277900.12,lacks periodicity,ATG,ATG,"[4064, 4115]",dORF,"[40.0, 40.0, 40.0]","[365, 2390]",mORF,"[87.0, 87.0, 87.0]","[array([[ 1185,  1172,  1163],
       [27785, 27609, 27729]]), array([[ 1185,  2335],
       [27785, 55338]])]",1.0107516748657803,lacks periodicity,lacks periodicity
ENST00000277900.12,lacks periodicity,ATG,ATG,"[4093, 4135]",dORF,"[84.0, 84.0, 84.0]","[365, 2390]",mORF,"[87.0, 87.0, 87.0]","[array([[  815,   762,   745],
       [27785, 27609, 27729]]), array([[  815,  1507],
       [27785, 55338]])]",1.0771024965643388,lacks periodicity,lacks periodicity
ENST00000277900.12,lacks periodicity,ATG,ATG,"[4131, 4161]",dORF,"[1.0, 0.0, 0.0]","[365, 2390]",mORF,"[87.0, 87.0, 87.0]","[array([[   55,    54,    54],
       [27785, 27609, 27729]]), array([[   55,   108],
       [27785, 55338]])]",1.0142661178493235,lacks periodicity,lacks periodicity
ENST00000277900.12,lacks periodicity,ATG,ATG,"[4256, 4337]",dORF,"[78.0, 78.0, 76.0]","[365, 2390]",mORF,"[87.0, 87.0, 87.0]","[array([[  389,   376,   325],
       [27785, 27609, 27729]]), array([[  389,   701],
       [27785, 55338]])]",1.1052082480007248,lacks periodicity,lacks periodicity
ENST00000277900.12,lacks periodicity,ATG,ATG,"[4264, 4303]",dORF,"[33.0, 33.0, 33.0]","[365, 2390]",mORF,"[87.0, 87.0, 87.0]","[array([[  211,   202,   189],
       [27785, 27609, 27729]]), array([[  211,   391],
       [27785, 55338]])]",1.0747770331378983,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[676, 724]",dORF,"[52.0, 52.0, 52.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  674,   672,   664],
       [29123, 29096, 28898]]), array([[  674,  1336],
       [29123, 57994]])]",1.0046166460411672,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[818, 890]",dORF,"[11.0, 11.0, 11.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[   78,    77,    72],
       [29123, 29096, 28898]]), array([[   78,   149],
       [29123, 57994]])]",1.0424496315610436,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[1176, 1215]",dORF,"[6.0, 6.0, 6.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[   72,    66,    66],
       [29123, 29096, 28898]]), array([[   72,   132],
       [29123, 57994]])]",1.0861882554063658,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[1933, 1981]",dORF,"[157.0, 157.0, 157.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[ 2080,  2026,  1953],
       [29123, 29096, 28898]]), array([[ 2080,  3979],
       [29123, 57994]])]",1.0409650814900624,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[1943, 1955]",dORF,"[176.0, 176.0, 188.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  662,   623,   635],
       [29123, 29096, 28898]]), array([[  662,  1258],
       [29123, 57994]])]",1.0479102114684227,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[2036, 2060]",dORF,"[114.0, 113.0, 113.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  771,   768,   758],
       [29123, 29096, 28898]]), array([[  771,  1526],
       [29123, 57994]])]",1.0061130191099228,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[2076, 2112]",dORF,"[100.0, 100.0, 100.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  728,   681,   725],
       [29123, 29096, 28898]]), array([[  728,  1406],
       [29123, 57994]])]",1.0310811873599421,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[2162, 2279]",dORF,"[109.0, 54.0, 54.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[ 1153,  1105,  1067],
       [29123, 29096, 28898]]), array([[ 1153,  2172],
       [29123, 57994]])]",1.057100240192074,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[2193, 2226]",dORF,"[48.0, 53.0, 53.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  412,   377,   369],
       [29123, 29096, 28898]]), array([[  412,   746],
       [29123, 57994]])]",1.099777594631372,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[2871, 2886]",dORF,"[197.0, 197.0, 195.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  953,   933,   927],
       [29123, 29096, 28898]]), array([[  953,  1860],
       [29123, 57994]])]",1.0202974778450473,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[2907, 2922]",dORF,"[89.0, 89.0, 89.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  280,   274,   265],
       [29123, 29096, 28898]]), array([[  280,   539],
       [29123, 57994]])]",1.0344655967646634,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[2914, 2929]",dORF,"[37.0, 37.0, 37.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  152,   143,   143],
       [29123, 29096, 28898]]), array([[  152,   286],
       [29123, 57994]])]",1.0583375981937195,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[3158, 3167]",dORF,"[96.0, 96.0, 96.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  303,   297,   300],
       [29123, 29096, 28898]]), array([[  303,   597],
       [29123, 57994]])]",1.010683554016168,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[3644, 3683]",dORF,"[93.0, 97.0, 101.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  739,   684,   686],
       [29123, 29096, 28898]]), array([[  739,  1370],
       [29123, 57994]])]",1.0741637032970566,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[4212, 4248]",dORF,"[185.0, 136.0, 136.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[ 1407,  1307,  1250],
       [29123, 29096, 28898]]), array([[ 1407,  2557],
       [29123, 57994]])]",1.0957459688231856,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[4347, 4413]",dORF,"[160.0, 162.0, 162.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[ 2000,  1918,  1872],
       [29123, 29096, 28898]]), array([[ 2000,  3790],
       [29123, 57994]])]",1.0508422030709301,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[4351, 4474]",dORF,"[163.0, 163.0, 163.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[ 2121,  2078,  2075],
       [29123, 29096, 28898]]), array([[ 2121,  4153],
       [29123, 57994]])]",1.0170109121996016,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[4551, 4572]",dORF,"[132.0, 119.0, 117.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  797,   781,   776],
       [29123, 29096, 28898]]), array([[  797,  1557],
       [29123, 57994]])]",1.0193341389739472,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[4556, 4607]",dORF,"[116.0, 107.0, 105.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[ 1094,  1085,  1088],
       [29123, 29096, 28898]]), array([[ 1094,  2173],
       [29123, 57994]])]",1.0025465283934545,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[4786, 4798]",dORF,"[169.0, 169.0, 169.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  489,   455,   414],
       [29123, 29096, 28898]]), array([[  489,   869],
       [29123, 57994]])]",1.1205609094566715,lacks periodicity,lacks periodicity
ENST00000278193.7,lacks periodicity,ATG,ATG,"[919, 1180]",dORF,"[0.0, 0.0, 0.0]","[17, 611]",mORF,"[32.0, 32.0, 32.0]","[array([[  304,   298,   298],
       [29123, 29096, 28898]]), array([[  304,   596],
       [29123, 57994]])]",1.0157204600821117,lacks periodicity,lacks periodicity
ENST00000278756.7,lacks periodicity,ATG,ATG,"[2506, 2524]",dORF,"[235.0, 228.0, 220.0]","[45, 2331]",mORF,"[0.0, 0.0, 0.0]","[array([[  1198,   1163,   1101],
       [153124, 152828, 152462]]), array([[  1198,   2264],
       [153124, 305290]])]",1.0549931946126467,lacks periodicity,lacks periodicity
ENST00000278756.7,lacks periodicity,ATG,ATG,"[2517, 2529]",dORF,"[200.0, 158.0, 158.0]","[45, 2331]",mORF,"[0.0, 0.0, 0.0]","[array([[   506,    438,    469],
       [153124, 152828, 152462]]), array([[   506,    907],
       [153124, 305290]])]",1.112275678895534,lacks periodicity,lacks periodicity
ENST00000278756.7,lacks periodicity,ATG,ATG,"[2641, 2797]",dORF,"[308.0, 290.0, 289.0]","[45, 2331]",mORF,"[0.0, 0.0, 0.0]","[array([[  9744,   9706,   9620],
       [153124, 152828, 152462]]), array([[  9744,  19326],
       [153124, 305290]])]",1.0052280735003534,lacks periodicity,lacks periodicity
ENST00000278756.7,lacks periodicity,ATG,ATG,"[2846, 2906]",dORF,"[1148.0, 1095.0, 1095.0]","[45, 2331]",mORF,"[0.0, 0.0, 0.0]","[array([[ 12535,  12108,  11635],
       [153124, 152828, 152462]]), array([[ 12535,  23743],
       [153124, 305290]])]",1.0525870289033399,lacks periodicity,lacks periodicity
ENST00000278756.7,lacks periodicity,ATG,ATG,"[2880, 2889]",dORF,"[447.0, 337.0, 341.0]","[45, 2331]",mORF,"[0.0, 0.0, 0.0]","[array([[   986,    880,    847],
       [153124, 152828, 152462]]), array([[   986,   1727],
       [153124, 305290]])]",1.1382922166849212,lacks periodicity,lacks periodicity
ENST00000278756.7,lacks periodicity,ATG,ATG,"[3427, 3487]",dORF,"[287.0, 287.0, 287.0]","[45, 2331]",mORF,"[0.0, 0.0, 0.0]","[array([[  2472,   2345,   2329],
       [153124, 152828, 152462]]), array([[  2472,   4674],
       [153124, 305290]])]",1.0544573585207313,lacks periodicity,lacks periodicity
ENST00000278756.7,lacks periodicity,ATG,ATG,"[3581, 3686]",dORF,"[165.0, 172.0, 172.0]","[45, 2331]",mORF,"[0.0, 0.0, 0.0]","[array([[  2620,   2593,   2537],
       [153124, 152828, 152462]]), array([[  2620,   5130],
       [153124, 305290]])]",1.018247195739408,lacks periodicity,lacks periodicity
ENST00000278756.7,lacks periodicity,ATG,ATG,"[3646, 3661]",dORF,"[27.0, 27.0, 27.0]","[45, 2331]",mORF,"[0.0, 0.0, 0.0]","[array([[   123,    120,    116],
       [153124, 152828, 152462]]), array([[   123,    236],
       [153124, 305290]])]",1.0391120601420745,lacks periodicity,lacks periodicity
ENST00000278833.4,lacks periodicity,ATG,ATG,"[1114, 1174]",dORF,"[28.0, 24.0, 24.0]","[25, 1081]",mORF,"[0.0, 0.0, 0.0]","[array([[ 270,  260,  249],
       [6444, 6433, 6423]]), array([[  270,   509],
       [ 6444, 12856]])]",1.0582665728851741,lacks periodicity,lacks periodicity
ENST00000278903.11,lacks periodicity,ATG,ATG,"[1211, 1373]",dORF,"[246.0, 183.0, 183.0]","[167, 1190]",mORF,"[195.0, 152.0, 152.0]","[array([[ 10729,  10679,  10589],
       [102245, 102115, 102173]]), array([[ 10729,  21268],
       [102245, 204288]])]",1.0079369374257325,lacks periodicity,lacks periodicity
ENST00000278903.11,lacks periodicity,ATG,ATG,"[2067, 2076]",dORF,"[307.5, 307.5, 295.5]","[167, 1190]",mORF,"[195.0, 152.0, 152.0]","[array([[   877,    864,    795],
       [102245, 102115, 102173]]), array([[   877,   1659],
       [102245, 204288]])]",1.0562188336389,lacks periodicity,lacks periodicity
ENST00000278903.11,lacks periodicity,ATG,ATG,"[2116, 2155]",dORF,"[104.0, 104.0, 133.0]","[167, 1190]",mORF,"[195.0, 152.0, 152.0]","[array([[  1503,   1496,   1465],
       [102245, 102115, 102173]]), array([[  1503,   2961],
       [102245, 204288]])]",1.0141946864812699,lacks periodicity,lacks periodicity
ENST00000278903.11,lacks periodicity,ATG,ATG,"[2129, 2189]",dORF,"[130.0, 128.0, 128.0]","[167, 1190]",mORF,"[195.0, 152.0, 152.0]","[array([[  1317,   1225,   1206],
       [102245, 102115, 102173]]), array([[  1317,   2431],
       [102245, 204288]])]",1.0824341394639354,lacks periodicity,lacks periodicity
ENST00000278935.8,lacks periodicity,ATG,ATG,"[85, 118]",uORF,"[130.0, 130.0, 130.0]","[148, 4531]",mORF,"[12.0, 12.0, 12.0]","[array([[  954,   889,   878],
       [66502, 66167, 66226]]), array([[   954,   1767],
       [ 66502, 132393]])]",1.07483545715054,lacks periodicity,lacks periodicity
ENST00000278935.8,lacks periodicity,ATG,ATG,"[4726, 4771]",dORF,"[147.0, 147.0, 147.0]","[148, 4531]",mORF,"[12.0, 12.0, 12.0]","[array([[ 1973,  1845,  1913],
       [66502, 66167, 66226]]), array([[  1973,   3758],
       [ 66502, 132393]])]",1.0452027211497705,lacks periodicity,lacks periodicity
ENST00000278935.8,lacks periodicity,ATG,ATG,"[4770, 4833]",dORF,"[80.0, 80.0, 80.0]","[148, 4531]",mORF,"[12.0, 12.0, 12.0]","[array([[  834,   828,   824],
       [66502, 66167, 66226]]), array([[   834,   1652],
       [ 66502, 132393]])]",1.0050468656094826,lacks periodicity,lacks periodicity
